2,3,7,8,9,10,11,14,15,16,18,19,21,24,25, 1676
2,5,6,7,10,12,13,14,15,16,20,21,22,24,25, 1677
3,4,5,7,8,9,11,13,15,16,17,19,20,23,25, 1678
2,3,5,7,8,9,12,14,15,16,19,21,22,23,24, 1679
1,2,4,5,7,8,13,14,15,16,17,20,21,22,23, 1680
1,2,3,5,7,8,11,14,15,16,19,20,21,22,24, 1681
4,5,6,7,9,12,13,16,17,18,20,21,22,24,25, 1682
1,4,6,7,8,9,11,13,14,16,19,20,21,23,25, 1683
2,4,5,6,8,9,10,11,14,15,18,19,21,22,23, 1684
1,2,3,7,8,9,10,12,13,14,18,22,23,24,25, 1685
2,3,4,5,6,9,12,13,15,16,17,18,20,24,25, 1686
1,2,3,4,6,11,12,13,14,15,17,18,22,23,24, 1687
1,3,4,5,6,8,10,11,16,17,18,20,21,23,24, 1688
2,3,4,7,8,10,11,13,14,16,18,20,21,23,25, 1689
1,4,6,7,10,12,13,15,16,17,19,21,22,24,25, 1690
2,4,5,9,12,14,16,17,18,19,20,21,22,23,25, 1691
1,2,3,5,6,7,9,10,15,16,17,18,20,21,25, 1692
4,7,8,9,10,11,12,15,16,17,20,21,22,24,25, 1693
3,4,5,7,8,11,12,13,14,18,20,21,22,23,25, 1694
2,3,5,6,9,11,15,16,17,20,21,22,23,24,25, 1695
2,4,5,6,7,8,10,11,12,15,17,20,23,24,25, 1696
1,2,6,7,8,9,10,11,12,14,17,18,19,24,25, 1697
1,3,6,7,8,9,10,11,14,15,16,19,21,22,24, 1698
1,3,5,7,10,12,13,15,17,19,20,21,23,24,25, 1699
1,2,4,6,8,9,10,12,13,16,20,21,22,23,25, 1700
1,2,3,8,9,12,13,14,15,18,19,20,21,22,24, 1701
2,6,7,8,9,10,13,16,17,18,19,20,21,24,25, 1702
1,5,6,9,10,11,12,15,17,18,20,21,23,24,25, 1703
4,5,7,9,10,11,12,14,17,18,19,20,21,22,24, 1704
4,6,7,9,12,13,14,15,18,19,20,21,22,23,25, 1705
2,3,4,6,8,10,12,13,14,17,18,19,20,21,23, 1706
3,4,6,7,8,12,13,14,16,17,18,21,22,23,24, 1707
1,2,3,4,6,8,10,11,13,14,16,17,18,20,23, 1708
1,2,4,5,6,9,11,12,14,15,17,19,20,22,24, 1709
1,2,3,4,8,9,10,11,15,16,17,18,19,20,23, 1710
1,2,3,6,8,11,13,14,17,18,19,22,23,24,25, 1711
4,5,6,7,8,9,10,11,16,17,19,20,23,24,25, 1712
1,3,5,6,8,9,10,12,14,15,16,19,21,23,25, 1713
1,5,6,7,11,12,14,15,16,18,19,20,21,23,24, 1714
1,2,7,9,11,13,14,15,16,17,18,19,22,23,25, 1715
1,2,4,7,9,10,11,12,13,14,17,20,21,22,23, 1716
1,2,3,6,7,8,9,11,13,14,16,18,21,22,23, 1717
1,3,4,5,7,8,9,10,14,16,18,21,22,24,25, 1718
1,5,6,9,10,13,14,15,16,18,19,20,21,22,23, 1719
2,3,5,7,9,11,12,13,15,16,18,19,20,21,24, 1720
1,2,3,4,5,7,8,10,12,17,18,20,21,22,23, 1721
2,4,5,7,8,10,11,12,14,16,17,18,19,22,24, 1722
1,2,3,4,8,9,10,11,12,15,16,17,19,21,23, 1723
1,2,3,5,6,11,12,14,15,16,19,20,21,23,25, 1724
1,2,3,5,6,7,8,13,15,16,17,18,20,21,23, 1725
1,2,8,9,10,12,13,14,17,18,20,22,23,24,25, 1726
1,2,3,4,5,7,10,11,13,17,18,19,20,21,23, 1727
1,2,7,9,11,12,14,15,16,17,18,21,22,24,25, 1728
1,3,4,5,7,9,10,13,15,17,18,19,23,24,25, 1729
1,2,4,6,8,10,11,13,14,15,16,19,21,22,23, 1730
2,4,6,9,10,11,12,14,15,17,18,19,20,22,24, 1731
1,3,6,7,8,9,10,12,13,16,17,18,19,21,22, 1732
1,2,3,6,7,9,10,11,12,18,20,22,23,24,25, 1733
1,3,4,5,6,7,9,13,14,15,16,20,22,23,24, 1734
1,5,7,9,10,12,14,15,16,18,19,20,21,22,24, 1735
1,2,3,6,10,12,14,15,18,19,20,21,22,24,25, 1736
1,2,3,6,8,10,12,14,16,17,19,20,21,23,25, 1737
3,4,8,10,12,13,14,15,16,17,18,20,21,22,24, 1738
5,6,7,8,10,11,12,13,14,17,19,20,21,23,25, 1739
2,3,4,8,11,12,13,14,15,16,17,18,19,20,22, 1740
1,2,5,6,7,8,10,12,13,14,15,16,18,21,24, 1741
1,2,3,4,5,9,11,12,14,17,19,20,21,22,23, 1742
2,4,5,7,9,10,12,15,16,17,18,19,22,23,24, 1743
2,3,4,6,7,9,13,16,17,18,20,21,23,24,25, 1744
1,2,3,4,7,8,9,12,13,14,17,20,22,23,24, 1745
3,5,7,8,9,11,12,13,14,15,16,18,22,23,25, 1746
2,4,5,7,9,10,12,14,17,20,21,22,23,24,25, 1747
1,3,4,5,7,8,9,10,11,13,15,17,19,20,24, 1748
1,2,5,6,7,9,12,14,15,17,18,21,22,24,25, 1749
1,5,6,7,8,10,11,12,13,15,16,19,20,22,24, 1750
3,4,6,8,9,10,13,14,15,17,18,19,22,23,24, 1751
1,3,5,7,9,11,12,13,15,16,17,19,20,24,25, 1752
2,4,5,6,7,9,11,12,13,15,18,19,20,22,23, 1753
1,2,5,7,11,13,14,15,16,18,20,21,22,23,24, 1754
3,4,6,7,9,12,13,14,17,18,21,22,23,24,25, 1755
2,4,8,9,10,11,12,13,15,20,21,22,23,24,25, 1756
2,4,5,6,7,8,10,11,14,15,16,18,19,21,25, 1757
1,3,4,5,6,7,9,13,14,17,18,20,21,23,24, 1758
1,2,3,4,6,8,9,12,16,18,19,21,22,24,25, 1759
1,2,6,7,8,9,10,11,12,13,17,20,21,22,24, 1760
2,5,6,7,8,9,10,14,16,19,21,22,23,24,25, 1761
3,4,5,6,7,8,9,11,12,13,14,15,16,18,25, 1762
1,2,6,7,8,10,11,13,14,17,18,20,22,23,24, 1763
1,2,3,4,6,7,10,11,13,14,19,21,23,24,25, 1764
1,2,4,6,7,10,11,12,13,14,16,17,19,20,24, 1765
1,4,6,7,8,9,10,12,14,15,17,19,21,22,24, 1766
1,2,3,5,6,8,11,14,15,18,20,21,22,24,25, 1767
1,3,6,8,11,13,14,15,16,20,21,22,23,24,25, 1768
3,4,5,6,7,9,10,11,18,20,21,22,23,24,25, 1769
1,3,6,8,9,10,12,15,17,18,19,20,21,23,24, 1770
1,3,4,5,9,10,11,12,16,17,18,19,20,22,24, 1771
2,3,4,5,7,9,11,13,14,16,18,19,20,21,25, 1772
2,3,4,6,8,9,10,11,16,17,20,21,22,23,25, 1773
2,3,4,5,6,7,8,10,11,12,17,19,21,22,25, 1774
3,4,8,9,10,11,13,14,15,16,18,19,21,22,24, 1775
1,2,3,4,7,9,10,11,15,17,18,19,20,21,23, 1776
3,4,6,7,9,10,11,14,15,16,17,18,19,23,24, 1777
1,4,6,8,9,11,13,14,15,17,20,21,22,23,25, 1778
1,2,3,4,5,7,9,11,12,15,18,20,21,22,25, 1779
1,2,3,4,6,7,10,12,14,16,17,18,20,21,24, 1780
2,5,6,9,11,12,14,16,19,20,21,22,23,24,25, 1781
1,4,5,6,9,12,13,14,16,17,19,20,21,22,24, 1782
1,3,4,5,6,7,8,13,15,16,21,22,23,24,25, 1783
2,3,4,5,6,8,11,12,13,16,17,18,19,21,22, 1784
1,2,4,5,7,9,10,11,12,13,14,16,18,21,24, 1785
3,5,6,8,10,11,12,13,14,16,18,20,23,24,25, 1786
1,2,5,6,7,9,10,12,13,14,15,16,18,21,24, 1787
1,3,4,6,8,11,12,14,17,18,19,21,22,23,25, 1788
3,7,8,9,10,13,14,15,17,19,20,21,22,23,25, 1789
2,4,5,7,8,9,12,13,14,17,18,19,20,21,25, 1790
1,6,7,8,9,10,11,12,13,14,15,16,17,21,23, 1791
1,2,5,6,8,9,11,13,16,17,18,19,21,22,24, 1792
1,2,3,5,7,9,10,11,12,15,16,18,20,22,24, 1793
1,7,8,9,10,14,16,17,18,19,20,21,22,24,25, 1794
2,3,4,5,6,9,11,13,18,19,20,21,23,24,25, 1795
1,8,9,10,11,12,13,14,16,17,18,19,21,24,25, 1796
3,4,5,6,9,10,12,13,14,15,17,18,21,22,23, 1797
1,3,4,5,6,7,11,12,13,18,19,20,21,22,24, 1798
1,2,3,4,5,7,8,9,10,11,15,16,18,23,25, 1799
2,3,4,6,7,9,13,14,16,17,18,19,20,24,25, 1800
1,4,5,6,7,9,10,11,15,16,18,19,20,21,25, 1801
2,3,4,6,7,10,11,13,15,16,17,18,19,20,25, 1802
1,2,6,9,10,11,12,13,14,16,19,20,23,24,25, 1803
1,2,3,4,6,7,8,13,15,17,18,19,20,23,25, 1804
1,2,3,4,5,6,7,9,10,12,14,18,19,22,23, 1805
2,3,4,8,9,10,11,14,19,20,21,22,23,24,25, 1806
2,3,4,5,6,7,10,11,14,15,16,17,19,23,24, 1807
1,4,5,8,12,13,14,15,16,18,20,21,22,23,25, 1808
2,3,5,6,8,10,11,12,14,16,19,20,22,24,25, 1809
2,3,5,6,9,11,12,14,15,16,20,22,23,24,25, 1810
1,2,4,5,7,8,9,10,11,14,18,20,21,23,25, 1811
1,4,6,8,9,10,11,12,14,15,17,19,23,24,25, 1812
2,3,5,6,9,11,13,14,16,17,20,21,22,23,25, 1813
1,5,6,7,8,9,10,11,12,13,14,15,19,21,24, 1814
1,3,4,6,7,9,12,13,14,15,16,22,23,24,25, 1815
1,2,6,7,8,9,10,12,14,16,17,18,19,20,24, 1816
1,3,4,5,6,7,10,12,14,15,19,20,22,24,25, 1817
2,4,5,6,8,9,12,15,16,17,20,21,22,23,24, 1818
1,2,3,4,7,9,12,15,16,17,18,19,21,24,25, 1819
1,2,3,4,5,6,10,12,13,15,16,19,20,22,23, 1820
1,2,3,4,5,7,9,10,11,13,14,17,19,21,22, 1821
1,2,3,4,6,8,9,13,14,15,16,17,21,22,23, 1822
1,2,3,4,5,6,11,13,14,17,19,20,21,22,24, 1823
1,2,3,4,5,6,7,11,13,14,17,18,19,23,24, 1824
1,2,4,5,6,8,10,11,13,18,20,22,23,24,25, 1825
1,3,4,5,6,10,11,12,15,17,18,20,22,23,24, 1826
3,4,5,6,10,12,13,15,17,18,19,20,22,24,25, 1827
2,3,4,7,10,14,15,16,17,18,19,20,21,22,23, 1828
1,2,3,5,6,8,11,13,15,17,21,22,23,24,25, 1829
3,4,5,6,8,9,11,13,16,17,18,19,20,24,25, 1830
1,2,3,5,6,7,8,10,11,12,13,18,20,21,22, 1831
1,2,4,6,7,9,10,12,13,15,17,18,23,24,25, 1832
2,3,4,5,7,8,10,13,14,15,16,20,21,22,23, 1833
1,2,3,5,6,7,8,9,10,12,17,18,21,22,24, 1834
1,4,6,8,10,11,12,13,14,16,17,20,21,22,23, 1835
1,5,6,7,9,10,12,13,16,17,18,19,20,22,24, 1836
1,2,3,4,5,6,8,10,11,13,15,16,18,20,22, 1837
1,2,3,4,5,6,8,9,11,17,20,21,23,24,25, 1838
1,2,4,6,7,10,12,13,14,16,18,22,23,24,25, 1839
1,2,6,7,8,10,11,12,13,15,18,20,22,24,25, 1840
1,4,7,9,10,12,14,15,16,17,18,20,21,23,25, 1841
1,4,6,8,9,10,11,12,13,14,18,20,21,24,25, 1842
1,2,5,7,8,9,10,11,13,14,16,17,18,21,23, 1843
1,2,3,4,6,7,8,12,13,15,17,18,19,20,23, 1844
2,3,4,5,6,8,11,12,13,16,17,18,19,21,25, 1845
1,2,5,6,9,12,13,14,15,18,19,21,22,24,25, 1846
1,2,3,4,5,6,8,9,11,15,16,20,22,23,24, 1847
1,2,3,5,6,10,13,14,16,17,19,20,21,22,24, 1848
1,5,6,7,8,12,14,15,16,17,19,21,23,24,25, 1849
1,2,3,4,5,6,7,8,11,16,17,18,19,23,24, 1850
2,4,5,6,7,9,11,12,13,16,18,19,21,22,25, 1851
1,3,6,11,12,13,14,16,17,18,19,20,21,22,24, 1852
1,6,8,10,11,12,15,17,18,19,20,21,23,24,25, 1853
1,3,4,7,8,10,11,12,13,15,16,17,20,21,23, 1854
2,5,7,8,9,11,12,15,16,17,18,19,22,23,24, 1855
1,4,7,8,9,10,12,13,15,17,18,19,20,21,25, 1856
3,5,6,7,8,9,10,12,16,17,18,19,21,22,25, 1857
1,2,7,8,10,11,12,13,14,17,18,19,22,24,25, 1858
1,3,4,5,6,7,8,9,15,16,19,20,21,22,23, 1859
2,5,6,7,8,10,14,16,18,19,21,22,23,24,25, 1860
2,3,4,7,9,10,12,13,15,16,18,21,22,24,25, 1861
1,2,3,5,6,7,10,12,13,14,16,19,22,23,25, 1862
3,7,8,9,10,11,13,14,15,16,18,19,21,23,25, 1863
3,5,6,7,9,12,13,14,16,18,20,21,23,24,25, 1864
2,4,6,8,9,10,12,13,15,18,21,22,23,24,25, 1865
1,2,4,5,6,7,8,9,10,16,19,20,21,23,25, 1866
2,3,6,7,8,9,11,12,13,14,15,17,18,22,25, 1867
1,2,4,5,6,7,9,10,12,13,14,17,18,22,23, 1868
2,4,6,8,9,10,12,13,14,15,17,19,22,23,24, 1869
1,2,4,5,6,7,8,10,12,13,14,16,17,18,23, 1870
1,3,6,9,10,11,12,14,18,20,21,22,23,24,25, 1871
1,2,3,8,9,10,12,13,14,16,17,19,21,22,24, 1872
2,3,4,5,6,7,8,10,12,13,14,15,21,22,25, 1873
1,2,3,5,7,8,9,10,11,13,14,18,20,23,24, 1874
1,3,4,5,6,7,10,13,18,19,20,21,22,23,25, 1875
3,6,8,10,12,13,15,16,17,18,19,21,22,23,24, 1876
1,3,4,7,8,13,15,16,17,18,19,22,23,24,25, 1877
1,2,3,4,5,10,13,14,15,17,18,19,20,23,24, 1878
1,2,3,4,6,7,9,10,11,14,15,17,19,22,23, 1879
3,4,5,6,7,9,10,13,14,15,16,19,22,24,25, 1880
1,2,3,4,5,6,9,10,11,13,14,17,18,19,20, 1881
1,3,4,5,6,8,9,11,12,17,19,20,22,23,25, 1882
1,3,4,6,8,11,13,14,15,16,18,19,20,21,24, 1883
2,3,7,8,9,11,12,13,15,16,19,20,22,23,25, 1884
1,3,4,8,9,10,11,13,14,15,17,18,23,24,25, 1885
1,2,3,5,8,9,10,13,14,15,17,18,20,21,22, 1886
2,3,5,6,8,9,11,12,17,18,19,20,21,22,23, 1887
1,2,3,4,5,8,11,12,16,18,20,21,23,24,25, 1888
1,4,5,6,7,10,13,14,15,17,18,19,20,22,24, 1889
2,3,5,7,8,10,13,14,18,19,20,21,22,23,24, 1890
1,4,5,10,12,13,14,15,16,17,18,20,23,24,25, 1891
2,3,5,8,9,13,14,16,17,18,19,21,23,24,25, 1892
1,3,5,6,7,9,10,11,13,14,17,18,20,21,25, 1893
1,4,6,9,10,11,13,14,15,19,20,21,23,24,25, 1894
2,4,6,7,11,12,14,16,18,19,21,22,23,24,25, 1895
1,3,5,7,8,9,10,12,15,16,17,19,22,24,25, 1896
3,4,7,8,11,12,13,15,16,17,19,20,21,22,24, 1897
3,4,5,7,10,11,13,14,15,18,19,20,21,22,24, 1898
1,3,5,6,8,10,12,13,14,15,16,17,20,21,24, 1899
2,4,6,9,11,12,13,17,18,19,20,21,22,23,25, 1900
2,3,4,6,7,8,13,14,16,17,19,21,22,24,25, 1901
2,4,5,7,9,10,11,14,15,16,18,20,21,23,24, 1902
1,3,7,8,10,11,12,13,14,15,16,18,20,22,24, 1903
2,4,7,8,9,10,12,14,15,16,18,20,21,22,25, 1904
1,2,4,6,8,12,14,15,16,17,18,19,21,24,25, 1905
2,4,7,8,9,10,11,14,16,18,19,20,21,22,23, 1906
2,5,6,7,10,11,12,13,16,17,18,19,20,22,25, 1907
2,5,6,7,8,10,11,12,15,16,19,22,23,24,25, 1908
1,2,3,5,9,10,11,12,14,16,17,18,20,21,22, 1909
1,4,6,9,10,11,12,13,14,16,17,19,21,23,24, 1910
2,5,7,8,9,11,13,14,16,17,18,22,23,24,25, 1911
1,6,7,8,9,12,14,15,17,19,20,22,23,24,25, 1912
1,2,4,5,7,9,10,12,13,14,16,17,21,22,24, 1913
3,5,6,12,13,14,15,16,17,18,19,20,21,23,24, 1914
1,6,7,8,9,10,11,13,14,15,17,19,22,23,25, 1915
2,3,4,7,11,12,13,14,15,19,20,21,22,24,25, 1916
1,2,4,5,9,11,12,13,14,16,19,20,22,24,25, 1917
2,3,5,11,12,14,15,16,17,18,19,21,22,23,24, 1918
3,4,5,7,9,10,11,12,14,16,17,21,23,24,25, 1919
1,2,3,5,6,7,8,9,10,13,15,16,22,23,24, 1920
3,4,5,6,7,8,9,10,11,12,18,19,20,21,22, 1921
4,5,6,8,10,11,13,14,16,19,20,22,23,24,25, 1922
1,2,3,4,5,8,10,11,12,17,18,20,23,24,25, 1923
2,3,5,8,9,10,11,12,13,15,16,17,19,23,25, 1924
6,7,8,10,11,14,15,17,18,20,21,22,23,24,25, 1925
3,4,8,10,11,12,13,14,17,19,20,21,22,23,24, 1926
1,3,4,5,6,7,8,10,12,16,19,21,23,24,25, 1927
1,3,5,7,8,11,14,17,18,19,20,21,23,24,25, 1928
1,2,3,4,5,6,7,9,10,12,14,17,19,20,22, 1929
1,3,6,7,9,11,12,15,16,17,18,21,22,23,24, 1930
1,2,4,5,7,9,13,16,18,19,21,22,23,24,25, 1931
4,6,7,10,11,12,14,16,17,18,20,21,22,24,25, 1932
2,3,4,5,7,8,10,11,13,18,19,21,22,24,25, 1933
1,2,3,5,6,7,8,10,14,15,16,19,20,24,25, 1934
1,2,4,6,7,9,11,13,14,16,17,20,22,24,25, 1935
1,3,4,5,6,7,8,13,15,17,18,20,21,23,24, 1936
1,4,5,12,14,15,16,17,18,19,20,21,23,24,25, 1937
1,3,4,5,8,9,10,12,13,14,18,20,21,22,25, 1938
1,3,4,5,6,7,10,12,15,17,18,19,21,23,25, 1939
3,4,6,7,8,9,10,11,12,13,16,20,21,22,24, 1940
3,4,6,8,11,13,14,15,16,19,21,22,23,24,25, 1941
1,3,5,6,8,10,11,13,15,16,18,19,22,23,24, 1942
2,3,5,6,7,8,11,15,17,18,19,20,21,24,25, 1943
2,3,4,6,7,8,10,11,14,16,17,18,20,21,24, 1944
1,2,3,4,6,7,8,9,10,12,14,16,21,22,24, 1945
1,2,3,4,5,6,8,9,11,14,15,20,23,24,25, 1946
2,4,5,7,9,11,12,14,16,17,18,20,21,23,25, 1947
1,2,3,6,8,9,10,12,14,18,19,20,21,23,25, 1948
1,2,3,5,6,7,8,10,11,13,14,21,22,23,25, 1949
3,6,7,8,10,12,13,16,18,19,20,22,23,24,25, 1950
2,3,4,8,10,11,12,14,15,16,18,19,21,22,24, 1951
1,3,4,8,9,10,11,12,16,19,21,22,23,24,25, 1952
1,4,5,8,9,10,11,12,13,14,16,17,19,20,23, 1953
2,4,5,6,8,10,11,12,13,15,17,21,23,24,25, 1954
1,2,4,6,7,10,11,12,13,15,16,17,19,21,23, 1955
1,2,3,4,7,11,12,13,15,18,20,21,22,23,25, 1956
1,2,5,6,7,8,11,13,15,16,19,20,21,22,24, 1957
5,8,9,10,11,12,13,14,15,16,17,18,19,20,21, 1958
1,2,4,8,9,10,11,14,15,16,17,19,20,22,25, 1959
3,6,7,8,10,13,15,16,17,18,19,20,21,24,25, 1960
4,5,8,9,11,12,13,14,16,17,19,20,21,22,23, 1961
2,5,6,7,9,10,11,13,15,16,19,20,22,24,25, 1962
2,3,6,9,11,12,13,14,15,16,20,21,23,24,25, 1963
1,2,3,4,10,11,12,13,14,18,19,20,22,23,24, 1964
2,3,6,7,8,9,10,12,13,14,16,17,18,19,20, 1965
1,3,4,5,6,8,9,11,12,14,15,18,19,22,25, 1966
2,5,6,7,8,10,11,13,15,17,18,20,22,24,25, 1967
2,4,6,7,8,9,10,11,12,15,16,20,23,24,25, 1968
2,4,5,6,7,8,9,10,14,16,17,20,22,23,25, 1969
1,3,4,5,6,9,11,12,16,17,18,21,22,24,25, 1970
3,4,5,7,10,11,13,15,16,17,19,20,22,23,25, 1971
1,3,5,6,11,12,13,14,15,17,19,20,23,24,25, 1972
1,3,4,5,7,8,10,11,12,15,17,19,22,23,24, 1973
1,3,5,6,7,9,12,13,14,15,16,18,21,24,25, 1974
1,2,3,7,8,9,10,12,13,14,18,20,23,24,25, 1975
1,3,4,6,8,9,11,12,14,16,17,19,23,24,25, 1976
1,2,3,4,6,7,13,14,16,17,18,21,22,24,25, 1977
1,2,3,5,6,7,9,10,11,12,13,14,17,21,22, 1978
1,4,5,6,10,11,12,13,14,15,16,19,20,22,24, 1979
1,2,3,7,9,10,11,12,13,15,16,17,23,24,25, 1980
2,5,7,8,9,10,15,16,17,18,19,20,23,24,25, 1981
1,2,4,5,6,11,12,15,16,17,18,20,23,24,25, 1982
1,3,4,8,9,10,11,13,14,15,17,18,20,21,23, 1983
3,5,6,7,8,10,13,14,15,16,17,20,22,23,25, 1984
1,2,3,5,7,8,10,11,12,13,14,16,17,24,25, 1985
1,4,5,7,13,15,16,17,18,19,20,22,23,24,25, 1986
1,3,4,5,6,7,8,11,13,14,17,20,21,22,25, 1987
1,4,5,6,7,8,12,13,14,16,18,19,21,24,25, 1988
3,5,6,8,9,12,13,14,16,17,19,20,21,22,23, 1989
2,3,4,5,7,9,10,11,13,15,19,20,21,24,25, 1990
1,2,3,4,6,7,8,11,13,14,15,18,19,22,24, 1991
1,3,4,5,6,8,9,10,12,15,17,18,20,21,23, 1992
1,2,3,4,6,7,10,12,13,15,16,17,20,23,24, 1993
2,3,4,5,8,9,10,16,17,18,19,20,21,24,25, 1994
1,3,6,7,8,9,11,12,13,16,17,20,22,24,25, 1995
1,3,4,6,7,9,10,11,12,13,15,16,19,23,24, 1996
1,2,3,6,9,10,11,12,14,15,17,21,22,23,24, 1997
1,3,5,6,7,8,9,11,13,14,15,19,20,21,23, 1998
2,3,5,7,10,11,12,13,14,16,17,18,21,24,25, 1999
1,4,5,9,10,11,12,13,14,19,21,22,23,24,25, 2000
2,3,4,8,9,10,11,14,17,20,21,22,23,24,25, 2001
2,6,7,9,11,12,13,14,16,18,19,20,23,24,25, 2002
2,3,4,5,6,7,8,10,12,14,16,17,18,22,25, 2003
2,3,4,5,6,8,9,10,13,15,16,17,19,21,23, 2004
5,6,8,10,11,12,13,14,17,19,20,21,22,24,25, 2005
2,3,6,8,9,10,13,15,17,18,19,20,21,23,24, 2006
1,4,5,6,7,8,11,12,14,16,18,19,20,22,24, 2007
1,4,8,9,10,11,13,14,17,20,21,22,23,24,25, 2008
3,4,6,7,8,11,12,14,15,17,18,19,21,22,24, 2009
1,3,4,8,11,12,14,16,18,19,20,21,22,24,25, 2010
1,2,3,4,6,7,9,10,12,14,15,17,22,23,25, 2011
3,4,6,7,8,10,11,13,16,19,20,21,22,23,25, 2012
3,4,6,7,8,9,11,16,18,20,21,22,23,24,25, 2013
1,2,4,7,9,10,11,13,14,15,16,20,21,24,25, 2014
1,5,6,7,9,10,12,13,15,16,17,18,21,24,25, 2015
1,3,5,6,7,10,12,14,15,18,19,20,23,24,25, 2016
2,3,4,5,7,8,9,10,11,12,14,15,18,20,24, 2017
1,3,5,6,7,8,10,13,14,16,17,19,20,23,24, 2018
1,2,3,4,5,7,8,9,10,11,12,14,15,19,21, 2019
4,7,9,10,11,12,13,16,17,18,20,21,23,24,25, 2020
2,7,8,9,10,11,13,15,16,18,19,22,23,24,25, 2021
3,4,7,9,11,13,14,15,17,19,21,22,23,24,25, 2022
1,2,3,5,7,8,9,11,14,16,18,20,21,23,25, 2023
1,3,5,7,8,11,12,14,15,16,18,20,21,23,25, 2024
1,3,5,8,10,11,13,14,15,18,20,22,23,24,25, 2025
4,6,7,8,9,10,11,12,13,14,15,17,19,21,22, 2026
2,3,4,5,6,11,13,14,15,19,21,22,23,24,25, 2027
1,4,8,9,12,14,15,16,17,18,20,21,22,23,25, 2028
1,2,4,5,6,7,10,12,13,15,16,18,21,22,24, 2029
2,3,4,6,12,14,15,17,18,19,20,21,22,24,25, 2030
1,3,6,7,8,11,12,14,15,16,18,19,20,22,23, 2031
1,2,3,4,5,6,9,11,14,16,19,21,22,24,25, 2032
3,4,6,7,8,11,12,14,15,16,17,20,21,24,25, 2033
1,2,3,4,6,8,12,13,16,18,19,21,22,24,25, 2034
3,4,6,7,8,9,11,12,14,15,16,20,21,22,25, 2035
2,3,5,6,8,10,11,13,14,15,16,17,22,23,24, 2036
2,5,8,10,11,14,15,17,18,20,21,22,23,24,25, 2037
1,2,3,4,5,6,7,8,9,10,13,14,20,23,25, 2038
3,4,8,10,12,13,14,16,17,19,20,21,22,23,25, 2039
1,2,6,7,8,9,10,13,14,16,18,19,21,22,25, 2040
2,3,4,6,8,9,10,15,16,18,19,21,22,23,25, 2041
2,3,4,6,7,9,10,12,14,15,18,20,21,22,24, 2042
1,2,3,7,8,11,14,15,16,18,19,22,23,24,25, 2043
1,4,5,7,9,10,11,13,14,15,16,20,21,22,24, 2044
2,3,4,5,11,13,14,17,18,19,20,21,22,24,25, 2045
1,3,6,8,9,10,11,14,15,16,18,19,20,21,24, 2046
1,2,3,4,6,7,9,10,11,14,16,17,19,21,22, 2047
1,2,4,6,7,10,11,12,17,18,19,21,22,23,24, 2048
1,2,3,6,7,8,9,11,13,17,18,19,20,22,23, 2049
1,2,3,9,10,11,12,13,14,15,18,19,20,24,25, 2050
2,3,4,5,6,7,8,11,12,13,15,17,22,23,24, 2051
1,2,3,4,7,9,11,12,14,16,19,21,22,23,24, 2052
1,2,3,4,6,9,12,13,15,18,19,20,23,24,25, 2053
1,3,4,6,7,10,12,13,16,19,20,22,23,24,25, 2054
1,3,4,9,12,13,15,17,19,20,21,22,23,24,25, 2055
1,4,5,8,10,11,12,13,14,16,20,21,22,24,25, 2056
1,2,4,5,6,7,8,9,10,11,12,13,15,23,24, 2057
1,2,4,5,6,7,8,11,14,17,18,19,22,24,25, 2058
2,3,4,6,7,8,10,11,12,14,15,16,18,19,23, 2059
3,4,6,7,8,9,12,13,14,16,18,19,20,21,22, 2060
2,7,8,10,11,12,13,14,15,17,18,19,20,21,22, 2061
2,3,5,7,9,10,12,15,18,19,20,21,23,24,25, 2062
1,2,5,6,7,8,10,11,12,13,15,16,19,23,25, 2063
2,4,5,6,8,10,12,13,15,16,19,20,21,24,25, 2064
2,3,4,5,7,10,11,13,14,15,16,17,22,23,24, 2065
2,3,8,10,11,14,15,16,18,19,20,22,23,24,25, 2066
2,4,5,7,8,9,10,11,12,13,14,15,17,19,20, 2067
1,2,4,6,9,10,11,12,15,17,19,21,23,24,25, 2068
4,5,7,8,9,10,11,12,13,14,18,19,20,22,24, 2069
1,7,8,10,12,13,14,15,17,18,20,21,22,23,25, 2070
2,4,5,6,12,13,15,16,17,18,19,22,23,24,25, 2071
1,2,7,9,10,11,12,13,15,16,17,20,23,24,25, 2072
3,4,5,6,8,10,13,15,17,18,19,20,21,24,25, 2073
1,2,4,6,7,11,12,14,15,16,18,20,21,24,25, 2074
2,3,6,7,12,13,14,15,17,18,20,21,22,24,25, 2075
1,3,4,7,10,13,14,15,16,17,18,20,21,23,24, 2076
2,4,5,6,7,9,11,13,16,17,19,21,22,23,24, 2077
1,2,3,6,7,8,9,11,13,14,15,16,19,20,22, 2078
1,3,6,7,10,11,12,15,17,18,19,20,22,23,24, 2079
3,4,5,6,7,8,9,12,14,15,16,17,19,24,25, 2080
1,3,4,5,6,8,9,10,11,12,15,19,20,23,24, 2081
1,4,5,6,7,9,10,11,14,15,17,21,23,24,25, 2082
2,3,4,5,6,8,10,12,13,15,17,19,23,24,25, 2083
2,3,5,7,8,9,11,13,14,15,18,20,22,23,25, 2084
2,5,7,8,10,11,13,14,15,19,20,21,23,24,25, 2085
1,2,3,7,12,13,14,16,17,18,19,20,22,23,25, 2086
